296,1464812703,PET SHOP,DOG BIRL,10,79.9
296,1464812703,BISCOITO,BISCOITOX,7,3.79
296,1464812703,REFRIGERANTE,DOLLY GUARANA,1,4.99
296,1464812703,PET SHOP,DOG BIRL,10,79.9
296,1464812703,SHAMPOO,RANQUOZOO,4,16.99
296,1464812703,SHAMPOO,RANQUOZOO,4,16.99
296,1464812703,PET SHOP,ET BILU,9,499.99
296,1464812703,PET SHOP,ET BILU,9,499.99
297,1464799430,PET SHOP,DOG BIRL,10,79.9
297,1464799430,PET SHOP,ET BILU,9,499.99
297,1464799430,REFRIGERANTE,DOLLY GUARANA,1,4.99
297,1464799430,BISCOITO,BISCOITOX,7,3.79
297,1464799430,BISCOITO,BOLACHOX,8,2.19
297,1464799430,PAPELARIA,CADERNO 5000 FOLHAS,16,39.9
297,1464799430,REFRIGERANTE,ORLEI,2,5.99
297,1464799430,SUPLEMENTOS,NEGATIVA 13,11,13.13
297,1464799430,PET SHOP,ET BILU,9,499.99
297,1464799430,PAPELARIA,CADERNO 5000 FOLHAS,16,39.9
297,1464799430,PET SHOP,DOG BIRL,10,79.9
297,1464799430,CELULAR,HIPHONE 72,17,1299.9
297,1464799430,SHAMPOO,BIM,3,9.99
298,1464814004,CELULAR,SANIA UNIVERSE A,18,1899.9
298,1464814004,FERRAMENTAS,CHAVE DE COBRA,14,99.49
298,1464814004,PAPELARIA,CADERNO 5000 FOLHAS,16,39.9
298,1464814004,CELULAR,HIPHONE 72,17,1299.9
298,1464814004,FERRAMENTAS,CHAVE DE COBRA,14,99.49
298,1464814004,REFRIGERANTE,ORLEI,2,5.99
298,1464814004,SUPLEMENTOS,CONSTROI FIBRA,12,69.85
298,1464814004,PET SHOP,ET BILU,9,499.99
299,1464827941,SUPLEMENTOS,NEGATIVA 13,11,13.13
299,1464827941,BISCOITO,BOLACHOX,8,2.19
299,1464827941,PAPELARIA,CADERNO 5000 FOLHAS,16,39.9
299,1464827941,CELULAR,SANIA UNIVERSE A,18,1899.9
299,1464827941,CELULAR,SANIA UNIVERSE A,18,1899.9
299,1464827941,BISCOITO,BISCOITOX,7,3.79
299,1464827941,REFRIGERANTE,DOLLY GUARANA,1,4.99
299,1464827941,CELULAR,HIPHONE 72,17,1299.9
299,1464827941,FERRAMENTAS,CHAVE DE COBRA,14,99.49
299,1464827941,CELULAR,HIPHONE 72,17,1299.9
299,1464827941,CELULAR,HIPHONE 72,17,1299.9
299,1464827941,REFRIGERANTE,ORLEI,2,5.99
300,1464819892,PAPELARIA,CADERNO 5000 FOLHAS,16,39.9
300,1464819892,SHAMPOO,RANQUOZOO,4,16.99
300,1464819892,PET SHOP,ET BILU,9,499.99
300,1464819892,SHAMPOO,RANQUOZOO,4,16.99
